TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2022-04-07 23:35:05.928,0.3734568,-Infinity,0.95473945,0.50238186,0.20538987,-Infinity,0.92519146,0.11000486,0.31599995,-Infinity,1.0588834,0.29586563,-0.31251895,-Infinity,0.52186126,-0.3985846,-0.9567875,-Infinity,0.073467895,-0.81919205,845.34796,523.4066,815.5311,865.09155,1050.4396,-0.5943603515625,0.32275390625,0.73956298828125,-2.355194091796875,1.742095947265625,0.829925537109375,1,1.0,2.0,1.0,1.0,39.31
2022-04-07 23:35:06.947,0.33764556,-Infinity,1.0828894,0.53949976,0.22924359,-Infinity,0.74219733,0.14968978,0.35897234,-Infinity,0.9207287,0.385883,-0.32036754,-Infinity,0.47303626,-0.13741812,-1.0134424,-Infinity,-0.026803583,-0.8255126,840.10986,985.9707,832.0513,840.9158,705.5311,-0.596435546875,0.32275390625,0.7393798828125,-2.355194091796875,1.68975830078125,0.800018310546875,1,1.0,1.0,1.0,1.0,39.31
2022-04-07 23:35:07.964,0.37071747,-Infinity,0.88826483,0.7009791,0.3632586,-Infinity,0.7089158,0.52547485,0.7663707,-Infinity,0.8775524,0.6846357,-0.14533457,-Infinity,0.28649166,0.09430388,-1.0348775,-Infinity,-0.19465396,-0.9654067,848.5714,1030.2931,855.42126,836.8865,717.2161,-0.5958251953125,0.3232421875,0.73870849609375,-2.310333251953125,1.786956787109375,0.800018310546875,1,1.0,1.0,1.0,1.0,39.31
2022-04-07 23:35:08.980,0.9958289,-Infinity,1.1668465,1.1403427,0.8925977,-Infinity,0.71059674,1.0107162,1.1290925,-Infinity,1.081964,1.3373144,-0.14406511,-Infinity,0.38749343,0.122314796,-0.911299,-Infinity,-0.025423577,-0.84839326,846.55676,750.65936,842.1245,844.1392,875.56775,-0.5927734375,0.32269287109375,0.739501953125,-2.400054931640625,1.6748046875,0.9271240234375,1,1.0,2.0,1.0,1.0,39.31
2022-04-07 23:35:09.986,1.0395226,-Infinity,0.9210701,1.1046699,0.8647265,-Infinity,0.5032981,0.8079788,1.1106203,-Infinity,1.0042597,1.3243268,-0.23365833,-Infinity,0.4002913,-0.08526706,-0.9309262,-Infinity,0.081649914,-0.70569336,858.24176,938.022,839.304,864.2857,979.12085,-0.59710693359375,0.32427978515625,0.73736572265625,-2.190704345703125,2.03369140625,0.70281982421875,1,1.0,2.0,1.0,1.0,39.31
2022-04-07 23:35:11.006,0.6711322,-Infinity,0.78300637,0.6815367,0.34300452,-Infinity,0.5992333,0.48117888,0.88416433,-Infinity,0.91117424,1.0474724,-0.29477057,-Infinity,0.37706986,-0.24052705,-0.83039737,-Infinity,0.09512333,-0.74299353,849.3773,1044.3956,834.4689,843.73627,719.2308,-0.595703125,0.32427978515625,0.73828125,-2.3028564453125,1.8243408203125,0.800018310546875,1,1.0,2.0,1.0,1.0,39.31
2022-04-07 23:35:12.040,0.6043271,-Infinity,0.79499173,0.58071095,0.1365087,-Infinity,0.61190826,0.16137728,0.30186749,-Infinity,0.7008897,0.65539503,-0.3890772,-Infinity,0.46333247,-0.17700678,-0.81932586,-Infinity,0.20150839,-0.7391813,842.9304,707.5458,852.6007,865.4945,1049.2307,-0.59490966796875,0.32269287109375,0.74017333984375,-2.1533203125,2.0037841796875,0.770111083984375,1,1.0,2.0,1.0,1.0,39.31
2022-04-07 23:35:13.052,0.72938645,-Infinity,1.0586698,0.6369202,0.058328945,-Infinity,0.6543238,0.18126109,0.683018,-Infinity,1.0297335,0.65335786,-0.3088082,-Infinity,0.4312729,-0.23418349,-0.97822106,-Infinity,0.05860231,-0.72716147,846.55676,594.7253,838.49817,861.06226,1024.249,-0.594970703125,0.32421875,0.73828125,-2.27294921875,1.79443359375,0.859832763671875,1,1.0,2.0,1.0,1.0,39.27
2022-04-07 23:35:14.081,0.7177059,-Infinity,1.0107095,0.65616447,0.3283533,-Infinity,0.6366032,0.6388248,0.77728736,-Infinity,1.0132604,0.8357311,-0.16935001,-Infinity,0.3733308,0.04298919,-0.88799477,-Infinity,0.15033807,-0.8103796,845.34796,1068.9744,876.3736,830.4396,640.2564,-0.59564208984375,0.3232421875,0.73809814453125,-2.250518798828125,1.861724853515625,0.859832763671875,1,1.0,2.0,1.0,1.0,39.27
2022-04-07 23:35:15.093,0.46705154,-Infinity,0.82022953,0.66830415,0.45097673,-Infinity,0.5147672,0.7372022,1.130152,-Infinity,0.8787687,0.83528495,-0.09113373,-Infinity,0.36543694,0.017869912,-0.92301995,-Infinity,0.1595075,-0.86209464,858.24176,657.1795,845.7509,870.32965,973.0769,-0.59478759765625,0.32513427734375,0.7401123046875,-2.295379638671875,1.74957275390625,0.95703125,1,1.0,2.0,1.0,1.0,39.27
2022-04-07 23:35:16.100,0.94971436,-Infinity,1.0609967,0.9522874,0.9101316,-Infinity,0.8604191,0.84762424,1.2264868,-Infinity,0.9201957,1.0506066,-0.013056181,-Infinity,0.49753863,0.13681906,-0.89008445,-Infinity,-0.013657542,-0.81988204,848.5714,723.663,851.39197,850.58606,728.49817,-0.59649658203125,0.32342529296875,0.7384033203125,-2.25799560546875,1.98883056640625,0.83740234375,1,1.0,2.0,1.0,1.0,39.27
2022-04-07 23:35:17.105,0.3349656,-Infinity,1.2135006,0.314509,0.39040327,-Infinity,1.0580337,0.25595167,0.467865,-Infinity,1.0526141,0.43693244,-0.38271272,-Infinity,0.43378913,-0.09061696,-0.79480237,-Infinity,0.1208094,-0.7239975,844.1392,896.1172,855.42126,852.6007,833.663,-0.5955810546875,0.32342529296875,0.73828125,-2.25799560546875,1.89910888671875,0.770111083984375,1,1.0,2.0,1.0,1.0,39.27
2022-04-07 23:35:18.116,0.2641755,-Infinity,1.0690728,0.31668916,0.3108168,-Infinity,1.0147799,0.22597587,0.35987684,-Infinity,1.0401343,0.25840512,-0.52915704,-Infinity,0.3984059,-0.22181901,-0.78889304,-Infinity,0.17197597,-0.7183198,844.1392,528.24176,823.5897,851.79486,927.1429,-0.594970703125,0.32373046875,0.73870849609375,-2.43743896484375,1.62994384765625,0.785064697265625,1,1.0,2.0,1.0,1.0,39.27
2022-04-07 23:35:19.610,0.4191125,-Infinity,0.77430004,0.45446226,0.2975281,-Infinity,0.544144,0.25478303,0.5321096,-Infinity,0.68700606,0.5370097,-0.27028713,-Infinity,0.6070142,-0.16690502,-0.91212285,-Infinity,0.040016145,-0.8864459,842.9304,979.92676,842.52747,843.73627,771.2088,-0.5946044921875,0.32305908203125,0.73846435546875,-2.370147705078125,1.772003173828125,0.73272705078125,1,1.0,1.0,1.0,1.0,39.27
2022-04-07 23:35:20.632,0.27250397,-Infinity,0.9790552,0.7515419,0.18029867,-Infinity,0.8375944,0.224123,0.2379655,-Infinity,0.7894668,0.30216518,-0.40382314,-Infinity,0.47958544,-0.33072767,-0.9959428,-Infinity,0.15025643,-0.8047504,848.5714,736.55676,824.7985,867.1062,990.40295,-0.5963134765625,0.32281494140625,0.73858642578125,-2.31781005859375,1.682281494140625,0.814971923828125,1,1.0,1.0,1.0,1.0,39.27
2022-04-07 23:35:21.656,0.3131452,-Infinity,0.960256,0.26875106,-0.14698867,-Infinity,0.8387022,-0.08928114,0.3827155,-Infinity,1.0614201,0.60333884,-0.3129657,-Infinity,0.5293542,-0.34726486,-0.9331621,-Infinity,0.18039063,-0.7008956,854.61536,873.95605,839.304,851.79486,836.8865,-0.59619140625,0.323486328125,0.73822021484375,-2.280426025390625,1.7645263671875,0.829925537109375,1,1.0,1.0,1.0,1.0,39.27
2022-04-07 23:35:22.666,0.65414876,-Infinity,1.1306946,0.6494404,0.4811964,-Infinity,0.82348025,0.26778522,0.40352225,-Infinity,1.0545393,0.67488,-0.3075243,-Infinity,0.51180744,-0.20021868,-0.8945303,-Infinity,-0.008210672,-0.7731465,844.94507,761.9414,837.28937,827.2161,698.68134,-0.59771728515625,0.323486328125,0.7373046875,-2.1832275390625,1.92901611328125,0.8074951171875,1,1.0,1.0,1.0,1.0,39.20
2022-04-07 23:35:23.671,0.5985073,-Infinity,0.9697424,0.56912804,0.47773203,-Infinity,0.8075541,0.30649567,0.72148854,-Infinity,1.0964361,0.80686754,-0.36177635,-Infinity,0.5398878,-0.21011555,-0.9122605,-Infinity,-0.04316905,-0.93187046,843.73627,1020.6227,847.3626,839.707,673.2967,-0.5953369140625,0.32354736328125,0.73797607421875,-2.160797119140625,1.921539306640625,0.777587890625,1,1.0,1.0,1.0,1.0,39.20
2022-04-07 23:35:24.679,0.77853197,-Infinity,0.87676305,0.7657031,0.13003917,-Infinity,0.82696974,0.36050132,0.54937345,-Infinity,0.983969,0.32371923,-0.18969806,-Infinity,0.5304145,-0.30752334,-0.85801095,-Infinity,-0.03996076,-0.8147402,861.8681,730.5128,858.6447,841.31866,676.9231,-0.59796142578125,0.32366943359375,0.73760986328125,-2.19818115234375,1.891632080078125,0.844879150390625,1,1.0,2.0,1.0,1.0,39.20
2022-04-07 23:35:25.680,0.97707057,-Infinity,1.1913099,0.75639355,0.110247925,-Infinity,1.0772843,0.2611925,0.37560925,-Infinity,1.0858607,0.30687898,-0.17603718,-Infinity,0.46342856,-0.07954704,-0.75730485,-Infinity,0.0046352707,-0.6844814,848.97437,1125.3846,860.65936,830.4396,663.6264,-0.5958251953125,0.32330322265625,0.73724365234375,-2.1234130859375,1.98883056640625,0.770111083984375,1,1.0,2.0,1.0,1.0,39.20
2022-04-07 23:35:26.704,0.6718511,-Infinity,1.1933738,0.3998532,0.24412172,-Infinity,1.1144443,-0.05396205,0.34615573,-Infinity,1.1278775,0.4126388,-0.22918504,-Infinity,0.53107846,0.006677202,-0.734589,-Infinity,0.027668819,-0.61332643,846.1539,851.79486,830.0366,830.4396,820.7692,-0.59588623046875,0.32513427734375,0.73956298828125,-2.01873779296875,1.966400146484375,0.964508056640625,1,1.0,2.0,1.0,1.0,39.20
2022-04-07 23:35:27.712,0.36724785,-Infinity,1.2526954,0.58386487,0.22224048,-Infinity,1.0470562,0.35759294,0.3540289,-Infinity,1.0615561,0.69029564,-0.12748498,-Infinity,0.49970388,-0.111662835,-0.8669152,-Infinity,0.15984392,-0.68629694,840.9158,593.1135,834.87177,872.74725,997.25275,-0.5963134765625,0.32330322265625,0.73760986328125,-2.220611572265625,1.8243408203125,0.755157470703125,1,1.0,2.0,1.0,1.0,39.20
2022-04-07 23:35:28.732,0.36395475,-Infinity,0.9251908,0.28919852,0.49013254,-Infinity,0.83919466,0.34365547,0.7693555,-Infinity,0.93947744,0.8051356,0.16016366,-Infinity,0.55106384,0.17067981,-1.052081,-Infinity,0.19754095,-0.72593534,846.9597,859.85345,809.89014,844.1392,832.4542,-0.59521484375,0.322998046875,0.73968505859375,-2.340240478515625,1.7047119140625,0.8074951171875,1,1.0,2.0,1.0,1.0,39.20
2022-04-07 23:35:29.737,0.41224152,-Infinity,1.0318356,0.48863,0.43498248,-Infinity,0.8675352,0.49080485,0.49668077,-Infinity,0.98561585,0.6101407,-0.22447743,-Infinity,0.5784917,0.04700768,-0.9215263,-Infinity,0.019262988,-0.9558802,828.4249,838.9011,834.0659,825.2015,704.7253,-0.59765625,0.32275390625,0.73626708984375,-2.370147705078125,1.757049560546875,0.814971923828125,1,1.0,2.0,1.0,1.0,39.20
2022-04-07 23:35:30.762,0.68216825,-Infinity,1.1284367,0.4448396,0.31190258,-Infinity,0.8180099,0.3440006,0.7288126,-Infinity,0.9424651,0.500402,-0.32804507,-Infinity,0.58955175,-0.16311792,-0.89586085,-Infinity,0.052363772,-0.8192887,854.21246,709.5604,867.50916,843.3333,956.9597,-0.596923828125,0.32440185546875,0.73858642578125,-2.213134765625,1.89910888671875,0.770111083984375,1,1.0,1.0,1.0,1.0,39.20
2022-04-07 23:35:31.768,0.8896131,-Infinity,1.1595385,0.6707609,0.38394895,-Infinity,0.637369,0.23579356,0.7517105,-Infinity,0.75696915,0.6834738,-0.25172183,-Infinity,0.46860492,-0.25529325,-0.97364354,-Infinity,-0.011743147,-0.7913209,849.7802,573.36993,848.97437,856.2271,1035.1282,-0.59576416015625,0.32318115234375,0.73858642578125,-2.3028564453125,1.876678466796875,0.755157470703125,1,1.0,1.0,1.0,1.0,39.20
2022-04-07 23:35:32.775,1.3548596,-Infinity,0.7430871,1.3633373,0.79565424,-Infinity,0.9034296,1.0233862,1.4206563,-Infinity,0.76994944,1.4855188,0.294807,-Infinity,0.4445246,0.4032205,-0.20863408,-Infinity,-0.08123916,-0.11329172,837.6923,670.07324,856.2271,839.707,888.86444,-0.59674072265625,0.3233642578125,0.73846435546875,-2.250518798828125,1.891632080078125,0.85235595703125,1,1.0,2.0,1.0,1.0,39.17
2022-04-07 23:35:33.786,1.3292447,-Infinity,0.8658167,0.70389026,0.84027225,-Infinity,1.0104277,0.6931042,1.420151,-Infinity,0.82026494,0.9361916,0.16399986,-Infinity,0.45251834,0.16276829,-0.40952623,-Infinity,0.09351453,-0.31451684,845.34796,640.2564,835.2747,861.4652,1008.1319,-0.59698486328125,0.32391357421875,0.7386474609375,-2.2430419921875,1.891632080078125,0.777587890625,1,1.0,2.0,1.0,1.0,39.17
2022-04-07 23:35:34.789,0.59639454,-Infinity,0.9789592,0.59658915,0.4062538,-Infinity,0.90540135,0.3255801,0.4163408,-Infinity,0.7889836,0.70792425,-0.21216995,-Infinity,0.5566881,-0.21821147,-1.2191725,-Infinity,0.07112996,-0.84779495,852.1978,727.6923,832.0513,873.1502,1045.2014,-0.59539794921875,0.32281494140625,0.73931884765625,-2.28790283203125,1.7645263671875,0.800018310546875,1,1.0,2.0,1.0,1.0,39.17
2022-04-07 23:35:35.794,0.60391116,-Infinity,0.62563604,0.7664054,0.29216132,-Infinity,0.6176733,0.3507933,0.47775912,-Infinity,0.99846476,0.6617858,-0.27014697,-Infinity,0.4606906,-0.12645532,-1.2112283,-Infinity,-0.20548888,-1.0583087,836.8865,1009.7436,842.1245,845.7509,854.21246,-0.59222412109375,0.3245849609375,0.73931884765625,-2.25799560546875,1.79443359375,1.024322509765625,1,1.0,2.0,1.0,1.0,39.17
2022-04-07 23:35:36.802,0.99410874,-Infinity,0.99600554,0.8718702,0.77803093,-Infinity,1.0061696,0.88854706,1.456412,-Infinity,0.35033804,1.4989722,0.34695366,-Infinity,0.2807085,0.51261085,-0.70694405,-Infinity,-0.13183212,-0.33686242,869.92676,643.0769,862.674,876.77655,1041.978,-0.5943603515625,0.32275390625,0.739013671875,-2.28790283203125,1.816864013671875,0.7476806640625,1,1.0,2.0,1.0,1.0,39.17
2022-04-07 23:35:37.816,1.1022099,-Infinity,1.3423346,0.99975413,0.78524184,-Infinity,0.91438615,0.75513345,1.4542208,-Infinity,0.91705126,1.4897599,0.2719973,-Infinity,0.5021996,0.35541138,-0.7056779,-Infinity,0.019596726,-0.6377014,846.1539,512.9304,847.3626,861.4652,1032.3077,-0.595947265625,0.3236083984375,0.7392578125,-2.325286865234375,1.74957275390625,0.889739990234375,1,1.0,2.0,1.0,1.0,39.17
2022-04-07 23:35:38.821,0.96104693,-Infinity,1.1527897,0.866607,0.34412083,-Infinity,0.7901307,0.51813513,0.69955575,-Infinity,0.92795897,1.0401317,-0.30112472,-Infinity,0.4024845,-0.16716285,-1.0357611,-Infinity,-0.12993073,-0.9411355,846.55676,703.5165,832.0513,862.27106,994.0293,-0.59393310546875,0.32354736328125,0.73919677734375,-2.28790283203125,1.742095947265625,1.00189208984375,1,1.0,2.0,1.0,1.0,39.17
2022-04-07 23:35:39.823,0.6235291,-Infinity,1.0332456,0.65117735,0.25109556,-Infinity,0.73613125,0.47449243,0.68411577,-Infinity,0.9570624,1.0397794,-0.24291039,-Infinity,0.49969703,-0.14270286,-1.1564008,-Infinity,-0.22156535,-1.0166321,855.42126,978.71796,877.5824,864.2857,806.6667,-0.59490966796875,0.32403564453125,0.740234375,-2.16827392578125,1.891632080078125,0.710296630859375,1,1.0,2.0,1.0,1.0,39.17
2022-04-07 23:35:40.827,0.5598638,-Infinity,1.1596807,0.5864298,0.60724324,-Infinity,0.89027965,0.37131453,0.85097307,-Infinity,1.0710465,1.0359634,0.16175894,-Infinity,0.60218734,0.3603857,-1.0151072,-Infinity,-0.052726857,-0.99359494,846.9597,533.47986,829.2308,882.8205,1015.78754,-0.595947265625,0.324951171875,0.73748779296875,-2.280426025390625,1.831817626953125,0.949554443359375,1,1.0,2.0,1.0,1.0,39.17
2022-04-07 23:35:41.850,0.8782709,-Infinity,1.007507,0.6187775,0.632159,-Infinity,0.69823515,0.5274542,0.91680473,-Infinity,0.9465018,1.0199211,0.20241621,-Infinity,0.6308226,0.4638574,-1.0362525,-Infinity,0.046610635,-0.7950768,850.18317,619.304,817.1429,861.4652,1033.5165,-0.5950927734375,0.32269287109375,0.73834228515625,-2.49725341796875,1.5850830078125,0.76263427734375,1,1.0,2.0,1.0,1.0,39.17
2022-04-07 23:35:42.861,0.80057293,-Infinity,1.2372426,0.6005749,0.41762835,-Infinity,0.65775144,0.67809314,0.8580735,-Infinity,0.93360525,1.2274216,-0.25806123,-Infinity,0.41413,-0.07388491,-1.0329024,-Infinity,-0.09541179,-0.8632463,836.08057,1006.52014,854.21246,834.87177,711.978,-0.59588623046875,0.32373046875,0.73834228515625,-2.280426025390625,1.86920166015625,0.70281982421875,1,1.0,2.0,1.0,1.0,39.13
2022-04-07 23:35:43.862,0.32026774,-Infinity,1.0583278,0.39124462,0.4810715,-Infinity,0.46238017,0.72169137,0.81112283,-Infinity,0.75668544,1.2255676,-0.025310531,-Infinity,0.3533061,-0.07965093,-1.0398158,-Infinity,-0.30720335,-0.8984902,834.87177,884.43225,843.73627,820.7692,645.09155,-0.59637451171875,0.3228759765625,0.73724365234375,-2.2430419921875,1.74957275390625,0.777587890625,1,1.0,2.0,1.0,1.0,39.13
2022-04-07 23:35:44.868,0.6995805,-Infinity,0.8792859,0.54794854,0.7959007,-Infinity,0.8347577,0.71727777,0.8889131,-Infinity,0.6499307,0.8600185,-0.15662655,-Infinity,0.47274333,-0.16323696,-1.1532875,-Infinity,-0.31817472,-0.98727846,846.9597,790.9524,825.2015,859.0476,988.3883,-0.5955810546875,0.32427978515625,0.73956298828125,-2.31781005859375,1.861724853515625,0.844879150390625,1,1.0,2.0,1.0,1.0,39.13
2022-04-07 23:35:45.879,0.7667472,-Infinity,0.7228045,0.5387522,0.941572,-Infinity,0.6201224,1.0795714,0.8978615,-Infinity,0.9429898,0.88740027,0.035241876,-Infinity,0.49635765,0.10846908,-1.2483222,-Infinity,-0.010223485,-1.1905121,847.3626,743.8095,819.9634,863.0769,1039.9634,-0.5948486328125,0.3231201171875,0.73974609375,-2.355194091796875,1.80938720703125,0.85235595703125,1,1.0,2.0,1.0,1.0,39.13
2022-04-07 23:35:46.887,0.45966178,-Infinity,0.841526,0.6919434,0.6561583,-Infinity,0.80867535,1.0918318,0.92512196,-Infinity,1.0807979,0.93137056,-0.10266593,-Infinity,0.46139485,0.009453228,-1.1380519,-Infinity,-0.027188268,-1.0507724,838.9011,925.9341,855.42126,863.0769,829.2308,-0.59588623046875,0.32366943359375,0.7393798828125,-2.295379638671875,1.77947998046875,0.859832763671875,1,1.0,2.0,1.0,1.0,39.13
2022-04-07 23:35:47.922,0.7862636,-Infinity,1.0349331,1.0303345,0.7375146,-Infinity,1.2475892,1.0512282,1.3054883,-Infinity,0.9839985,1.3308761,-0.25087342,-Infinity,0.3444246,-0.16699511,-1.1086317,-Infinity,-0.18094917,-0.9249876,849.3773,894.10254,846.1539,836.8865,693.44324,-0.59552001953125,0.32269287109375,0.739013671875,-2.392578125,1.712188720703125,0.800018310546875,1,1.0,2.0,1.0,1.0,39.13
2022-04-07 23:35:48.929,0.95196265,-Infinity,0.7377332,1.216949,0.51449746,-Infinity,0.544594,0.7597356,1.3336366,-Infinity,0.7034226,1.5032262,0.2949719,-Infinity,0.25748202,0.1338067,-0.6708293,-Infinity,-0.08690768,-0.34220976,850.18317,979.5238,829.6337,860.2564,861.8681,-0.59521484375,0.3238525390625,0.73809814453125,-2.385101318359375,1.682281494140625,0.829925537109375,1,1.0,1.0,1.0,1.0,39.13
2022-04-07 23:35:49.932,0.77459794,-Infinity,0.85547656,0.49988332,0.52205986,-Infinity,0.54931736,0.51335824,1.3336366,-Infinity,0.9004608,0.58112425,0.3821311,-Infinity,0.39694333,-0.13450159,-0.66962665,-Infinity,-0.100908734,-0.7199676,849.3773,735.7509,841.31866,840.10986,695.05493,-0.59869384765625,0.3243408203125,0.7369384765625,-2.220611572265625,1.891632080078125,0.755157470703125,1,1.0,2.0,1.0,1.0,39.13
2022-04-07 23:35:50.941,0.30236438,-Infinity,0.96101165,0.26211593,0.39972854,-Infinity,0.55630654,0.44136482,0.8319127,-Infinity,0.8433118,0.8738596,-0.21799491,-Infinity,0.43340886,-0.28853643,-1.2196562,-Infinity,0.014606926,-0.7868132,838.9011,844.5421,839.707,822.381,829.6337,-0.59759521484375,0.32342529296875,0.73748779296875,-2.160797119140625,2.01873779296875,0.755157470703125,1,1.0,2.0,1.0,1.0,39.13
2022-04-07 23:35:51.944,0.6935418,-Infinity,0.9437913,0.5409258,0.33617148,-Infinity,0.6792503,0.4262167,0.77453345,-Infinity,0.95501566,0.8738596,-0.3835125,-Infinity,0.42596883,-0.280717,-1.0342642,-Infinity,-0.015422854,-0.7522105,843.3333,770.80585,849.3773,835.6777,807.8755,-0.59490966796875,0.32415771484375,0.7381591796875,-2.295379638671875,1.86920166015625,0.9271240234375,1,1.0,2.0,1.0,1.0,39.13
2022-04-07 23:35:52.951,0.7717674,-Infinity,1.0413773,0.7020979,0.18638891,-Infinity,0.4852126,0.22448444,0.55601966,-Infinity,0.8194373,0.58885366,-0.12857613,-Infinity,0.5136988,-0.16888238,-0.9843518,-Infinity,-0.07958594,-0.83372265,848.5714,906.99634,816.7399,843.3333,702.71063,-0.595947265625,0.32269287109375,0.73895263671875,-2.19818115234375,2.093505859375,0.515899658203125,1,1.0,2.0,1.0,1.0,39.09
2022-04-07 23:35:53.963,0.64965785,-Infinity,1.1280481,0.5626716,0.09535082,-Infinity,0.7010626,0.17747262,0.31270927,-Infinity,0.76396835,0.42269576,-0.37519497,-Infinity,0.53706557,-0.35678697,-0.85063785,-Infinity,-0.10762894,-0.7897224,847.76556,965.82416,851.39197,833.663,636.63007,-0.59478759765625,0.32403564453125,0.73760986328125,-2.332763671875,1.77947998046875,0.844879150390625,1,1.0,2.0,1.0,1.0,39.09
2022-04-07 23:35:54.966,0.38029227,-Infinity,0.9439306,0.2667951,0.15026516,-Infinity,0.6806232,0.1401961,0.2989339,-Infinity,0.8085751,0.16956072,-0.41645718,-Infinity,0.3704917,-0.3100805,-0.9106403,-Infinity,-0.120544896,-0.87639487,846.9597,652.74725,837.28937,843.73627,978.71796,-0.5968017578125,0.32373046875,0.74017333984375,-2.37762451171875,1.682281494140625,0.79254150390625,1,1.0,2.0,1.0,1.0,39.09
2022-04-07 23:35:55.970,0.66626316,-Infinity,1.1272166,0.40135613,0.45549327,-Infinity,0.8541263,0.19058593,0.58886194,-Infinity,1.1192213,0.32454088,-0.3352234,-Infinity,0.32500505,-0.22890103,-0.98016995,-Infinity,-0.2240223,-0.9579446,856.63007,679.7436,844.94507,871.13556,1046.4103,-0.5941162109375,0.32379150390625,0.7393798828125,-2.220611572265625,1.936492919921875,0.85235595703125,1,1.0,2.0,1.0,1.0,39.09
2022-04-07 23:35:56.999,0.8970314,-Infinity,1.3059236,1.4606197,0.49942362,-Infinity,1.0591608,0.929238,1.313959,-Infinity,1.4647129,1.3704287,0.23004767,-Infinity,0.7370273,0.26306164,-0.68389153,-Infinity,-0.07814013,-0.28624743,845.34796,1124.5787,871.9414,843.73627,656.77655,-0.5958251953125,0.32275390625,0.73883056640625,-2.28790283203125,1.77947998046875,0.889739990234375,1,1.0,2.0,1.0,1.0,39.09
2022-04-07 23:35:58.007,0.38669518,-Infinity,0.82396466,0.6045686,0.08354625,-Infinity,1.0243615,0.5575948,0.34867623,-Infinity,1.0296413,0.28533876,-0.22980061,-Infinity,0.5087473,-0.29516837,-0.99984634,-Infinity,-0.12523769,-0.8462228,855.82416,1108.0586,854.61536,838.49817,654.35895,-0.59722900390625,0.3238525390625,0.73858642578125,-2.25799560546875,1.816864013671875,0.91217041015625,1,1.0,2.0,1.0,1.0,39.09
2022-04-07 23:35:59.026,0.48508456,-Infinity,0.81626093,0.23577324,0.25380164,-Infinity,0.91107064,0.44583005,0.5267792,-Infinity,0.88711494,0.48190975,-0.32133627,-Infinity,0.4183566,-0.13017656,-1.08595,-Infinity,-0.084024005,-0.8517846,838.0952,552.01465,836.8865,858.6447,1025.4579,-0.59661865234375,0.32501220703125,0.737060546875,-2.3028564453125,1.7047119140625,0.814971923828125,1,1.0,2.0,1.0,1.0,39.09
